3.507451057434082031e+00 1.961742565476476186e+00
3.510411024093627930e+00 2.675621297635891072e+00
3.513484001159667969e+00 2.789873431137207316e+00
3.516403198242187500e+00 1.630577773263738983e+00
3.519434213638305664e+00 2.489099828536291081e+00
3.522444248199462891e+00 1.102479652146076461e+00
3.525433540344238281e+00 2.261806446664996084e+00
3.528402328491210938e+00 2.273230637224252337e+00
3.531478881835937500e+00 2.576057450064514143e+00
3.534533739089965820e+00 2.411389887761834494e+00
3.537441253662109375e+00 2.018266531732513691e+00
3.540454626083374023e+00 2.180720721074341562e+00
3.543447256088256836e+00 2.564521467797041154e+00
3.546542644500732422e+00 2.466614796781804397e+00
3.549493789672851562e+00 2.274138539264705550e+00
3.552546501159667969e+00 2.503084149196164176e+00
3.555457115173339844e+00 1.883665891365537970e+00
3.558468580245971680e+00 2.394581059785196420e+00
3.561459064483642578e+00 2.187582876719920577e+00
3.564547777175903320e+00 1.602182404608859523e+00
3.567497014999389648e+00 2.283674069683380381e+00
3.570542812347412109e+00 2.175255468350858923e+00
3.573567867279052734e+00 4.946024626206966257e-01
3.576571702957153320e+00 2.036313187111657985e+00
3.579555034637451172e+00 1.682561370592249084e+00
3.582517862319946289e+00 2.370455517620825514e+00
3.585573434829711914e+00 2.737933188137851470e+00
3.588495731353759766e+00 2.616298726634600502e+00
3.591509819030761719e+00 1.877175247146632975e+00
3.594502925872802734e+00 2.529218641507200882e+00
3.597585439682006836e+00 2.091447401467604994e+00
3.600537300109863281e+00 2.476475644794049913e+00
3.603577375411987305e+00 8.003996985012231669e-01
3.606596231460571289e+00 8.175409183171876704e-01
3.609594345092773438e+00 2.438543491444817302e-01
3.612571954727172852e+00 1.396864348956349922e+00
3.615529298782348633e+00 2.455419425202527872e+00
3.618571043014526367e+00 2.312125840783147979e+00
3.621591567993164062e+00 2.570279257462848133e+00
3.624591350555419922e+00 1.024951980583491906e+00
3.627570629119873047e+00 1.827160451395212215e+00
3.630529642105102539e+00 2.568213705475121955e+00
3.633569478988647461e+00 1.663976435095039452e+00
3.636588096618652344e+00 1.905675409210817683e+00
3.639585971832275391e+00 1.652433462918989626e+00
3.642563343048095703e+00 1.209686065590955373e+00
3.645618677139282227e+00 1.497754496835735916e+00
3.648555040359497070e+00 8.412226830219646789e-01
3.651568651199340820e+00 1.819844239716920109e+00
3.654561519622802734e+00 2.369857888907550780e+00
3.657629489898681641e+00 1.736098432031352612e+00
3.660580873489379883e+00 2.485836604251271620e+00
3.663606643676757812e+00 1.762494378560618413e+00
3.666611671447753906e+00 1.869781722552521286e+00
3.669595718383789062e+00 2.003079732692260251e+00
3.672652006149291992e+00 2.494803146157299700e+00
3.675595045089721680e+00 2.282878093363184036e+00
3.678609371185302734e+00 7.614274377028815710e-01
3.681602954864501953e+00 2.476733177486117654e+00
3.684665918350219727e+00 1.974512523285154586e+00
3.687618017196655273e+00 1.057935024300340476e+00
3.690639019012451172e+00 1.582274654724011187e+00
3.693639039993286133e+00 2.499137471150554735e+00
3.696618556976318359e+00 1.323477695657828912e+00
3.699664354324340820e+00 2.229712757713550264e+00
3.702688932418823242e+00 1.891842838677544325e+00
3.705692768096923828e+00 1.947495731892741055e+00
3.708675861358642578e+00 1.983582004397096199e+00
3.711638450622558594e+00 1.611191556514745882e+00
3.714664936065673828e+00 2.339251906244645074e+00
3.717670440673828125e+00 2.222558628663865221e+00
3.720655441284179688e+00 2.192847976204385763e+00
3.723701953887939453e+00 2.085513263511078907e+00
3.726645708084106445e+00 1.410677821298393475e+00
3.729650735855102539e+00 2.556683892624316279e+00
3.732715368270874023e+00 2.011720645294527543e+00
3.735678672790527344e+00 1.875165541831494975e+00
3.738701343536376953e+00 2.097560923698512880e+00
3.741703033447265625e+00 1.489316209788668743e+00
3.744683980941772461e+00 2.083393966680385567e+00
3.747722387313842773e+00 1.955023851359624754e+00
3.750739812850952148e+00 1.838309155308991638e+00
3.753736257553100586e+00 2.497137651694865124e+00
3.756712198257446289e+00 1.882504957520110933e+00
3.759743452072143555e+00 2.195578998918136904e+00
3.762753486633300781e+00 2.012400064262132027e+00
3.765743017196655273e+00 2.343063424728242694e+00
3.768712043762207031e+00 2.309153794267588822e+00
3.771734476089477539e+00 1.126600082610730302e+00
3.774735927581787109e+00 1.610858495504410959e+00
3.777716636657714844e+00 2.197854387411221744e+00
3.780749320983886719e+00 1.919846211768470035e+00
3.783760786056518555e+00 2.197264959361092451e+00
3.786751508712768555e+00 1.319859723035262000e+00
3.789721727371215820e+00 2.238783458759993295e+00
3.792741775512695312e+00 2.285917677875643594e+00
3.795741081237792969e+00 2.292138427863218197e+00
3.798788785934448242e+00 2.217800232893454737e+00
3.801746606826782227e+00 1.812462481175154627e+00
3.804752588272094727e+00 1.967063982767411234e+00
3.807805538177490234e+00 2.348107291710926692e+00
3.810770034790039062e+00 1.849035007763823790e+00
3.813781023025512695e+00 2.543170201326446556e+00
3.816771507263183594e+00 1.581834779428046955e+00
3.819807052612304688e+00 1.293143685290959244e+00
3.822821617126464844e+00 2.018785388956164439e+00
3.825815439224243164e+00 1.677082024616278755e+00
3.828788757324218750e+00 2.118285287775963699e+00
3.831805706024169922e+00 1.976990103995227122e+00
3.834802150726318359e+00 2.382799715483318259e+00
3.837777853012084961e+00 1.840499354298721801e+00
3.840795993804931641e+00 2.247982763917321769e+00
3.843793153762817383e+00 1.715469310216499066e+00
3.846831798553466797e+00 1.659106048690799584e+00
3.849849224090576172e+00 2.217442263547227288e+00
3.852845907211303711e+00 2.242575725019896993e+00
3.855821847915649414e+00 1.705256568083107327e+00
3.858837842941284180e+00 2.418038704516312087e+00
3.861833095550537109e+00 1.970255396933670466e+00
3.864807605743408203e+00 2.262498829347423968e+00
3.867820978164672852e+00 9.881376397332833905e-01
3.870813369750976562e+00 2.383477546865781171e+00
3.873843431472778320e+00 2.016510209355800498e+00
3.876852750778198242e+00 2.472964997969182122e+00
3.879841089248657227e+00 1.946274170752932520e+00
3.882865905761718750e+00 1.596289268290133734e+00
3.885869979858398438e+00 1.525567985893951928e+00
3.888853073120117188e+00 2.033703542189390312e+00
3.891871929168701172e+00 2.017103589303842259e+00
3.894869565963745117e+00 2.274189502254739814e+00
3.897846937179565430e+00 2.081176715980002978e+00
3.900858402252197266e+00 2.261991773494452573e+00
3.903903484344482422e+00 1.491413511297660088e+00
3.906873464584350586e+00 2.009586849255053487e+00
3.909876823425292969e+00 2.013258824051094020e+00
3.912912607192993164e+00 1.978272994792182438e+00
3.915874481201171875e+00 1.897317207754361190e+00
3.918868780136108398e+00 2.283558455710620994e+00
3.921894550323486328e+00 1.680080409929709084e+00
3.924899339675903320e+00 1.832065585558044996e+00
3.927883386611938477e+00 1.884541302903519844e+00
3.930898189544677734e+00 8.524212096421892593e-01
3.933892011642456055e+00 1.171794911816454787e+00
3.936915636062622070e+00 1.345766138597148887e+00
3.939918518066406250e+00 1.438188273169759723e+00
3.942900657653808594e+00 2.480522805944069376e+00
3.945911407470703125e+00 1.168797760066407232e+00
3.948901653289794922e+00 2.433658527570793151e+00
3.951920032501220703e+00 1.005870176077223732e+00
3.954917669296264648e+00 2.124488341657527091e+00
3.957942247390747070e+00 2.309671643639537031e+00
3.960946083068847656e+00 2.132642026908821098e+00
3.963929414749145508e+00 2.340405010526277696e+00
3.966939210891723633e+00 1.868973235896689289e+00
3.969928264617919922e+00 1.644606605934564980e+00
3.972943067550659180e+00 1.620687775000600128e+00
3.975937128067016602e+00 2.313241142041347231e+00
3.978956222534179688e+00 1.792812592466569210e+00
3.981954336166381836e+00 2.008714610153842894e+00
3.984977245330810547e+00 2.571065354387660928e+00
3.987978935241699219e+00 2.553355225049128485e+00
3.990960121154785156e+00 1.835014135408536973e+00
3.993964910507202148e+00 1.602967778905079355e+00
3.996993064880371094e+00 2.240916971448227546e+00
4.000000000000000000e+00 1.846206098881373325e+00
