3.507451057434082031e+00 1.869159970656037117e+00
3.510411024093627930e+00 7.421131726105419935e-01
3.513484001159667969e+00 2.732036761629940358e+00
3.516403198242187500e+00 2.265873537521797321e+00
3.519434213638305664e+00 2.559941440811124291e+00
3.522444248199462891e+00 2.106932666646594843e+00
3.525433540344238281e+00 7.414956410963036149e-01
3.528402328491210938e+00 2.633842488013474537e+00
3.531478881835937500e+00 2.586787606466897760e+00
3.534533739089965820e+00 2.263298834321997077e+00
3.537441253662109375e+00 2.638435443668853964e+00
3.540454626083374023e+00 2.373508545093403033e+00
3.543447256088256836e+00 2.081618743683681938e+00
3.546542644500732422e+00 2.744742226805632512e+00
3.549493789672851562e+00 1.951882215456255398e+00
3.552546501159667969e+00 2.103218483246191983e+00
3.555457115173339844e+00 2.481380692946839162e+00
3.558468580245971680e+00 1.477282445192373839e+00
3.561459064483642578e+00 2.531462170422573710e+00
3.564547777175903320e+00 1.543662069409999837e+00
3.567497014999389648e+00 8.407376446915474366e-01
3.570542812347412109e+00 1.704493855981025430e+00
3.573567867279052734e+00 2.424025991474865638e+00
3.576571702957153320e+00 1.733985677338715226e+00
3.579555034637451172e+00 2.251586933067938112e+00
3.582517862319946289e+00 2.688441818844067299e+00
3.585573434829711914e+00 2.161928911991309654e+00
3.588495731353759766e+00 2.219771430750157926e+00
3.591509819030761719e+00 2.356677648108600476e+00
3.594502925872802734e+00 2.099675402589870288e+00
3.597585439682006836e+00 2.526269530328609125e+00
3.600537300109863281e+00 1.881779975361651980e+00
3.603577375411987305e+00 2.533928326138209286e+00
3.606596231460571289e+00 2.596019740410939747e+00
3.609594345092773438e+00 2.152123225868423972e+00
3.612571954727172852e+00 1.819680274860260516e+00
3.615529298782348633e+00 2.506053549608142639e+00
3.618571043014526367e+00 1.851731784755442423e+00
3.621591567993164062e+00 1.947569220663539546e+00
3.624591350555419922e+00 8.201223731510149939e-01
3.627570629119873047e+00 1.884942755218541821e+00
3.630529642105102539e+00 1.532501674990745633e+00
3.633569478988647461e+00 2.177681349735418159e+00
3.636588096618652344e+00 1.771407771285418153e+00
3.639585971832275391e+00 2.107091174852514293e+00
3.642563343048095703e+00 9.209691339566491441e-01
3.645618677139282227e+00 1.662711126479047286e+00
3.648555040359497070e+00 2.280200888618870714e+00
3.651568651199340820e+00 2.328597739954177293e+00
3.654561519622802734e+00 2.150582287982523155e+00
3.657629489898681641e+00 2.329096385384803458e+00
3.660580873489379883e+00 1.876315581111137609e+00
3.663606643676757812e+00 1.553494535449265967e+00
3.666611671447753906e+00 2.104920718863645845e+00
3.669595718383789062e+00 2.720358006823179853e+00
3.672652006149291992e+00 1.864523615413975932e+00
3.675595045089721680e+00 1.517084936297726339e+00
3.678609371185302734e+00 2.533465168204602325e+00
3.681602954864501953e+00 1.748822254918714458e+00
3.684665918350219727e+00 2.356679639249334990e+00
3.687618017196655273e+00 2.423269908869393863e+00
3.690639019012451172e+00 2.294221093441562775e+00
3.693639039993286133e+00 1.229642775559755430e+00
3.696618556976318359e+00 1.793337436495895609e+00
3.699664354324340820e+00 2.459942749992728217e+00
3.702688932418823242e+00 1.490062881425432639e+00
3.705692768096923828e+00 8.225045352920588027e-01
3.708675861358642578e+00 2.112452760857857825e+00
3.711638450622558594e+00 1.915121752632534369e+00
3.714664936065673828e+00 2.407773917962065191e+00
3.717670440673828125e+00 2.226799136476090180e+00
3.720655441284179688e+00 2.296167017693610202e+00
3.723701953887939453e+00 2.153763149378851605e+00
3.726645708084106445e+00 2.359413556603288775e+00
3.729650735855102539e+00 1.004865750078339559e+00
3.732715368270874023e+00 1.234401653985605529e+00
3.735678672790527344e+00 2.160844137111635810e+00
3.738701343536376953e+00 2.151550907534908408e+00
3.741703033447265625e+00 2.430109764860553412e+00
3.744683980941772461e+00 2.211953359573326949e+00
3.747722387313842773e+00 2.030740832702178089e+00
3.750739812850952148e+00 2.029456819588142391e+00
3.753736257553100586e+00 1.774804414603720959e+00
3.756712198257446289e+00 2.354286758100831989e+00
3.759743452072143555e+00 1.853114129947560862e+00
3.762753486633300781e+00 2.392199600443220664e+00
3.765743017196655273e+00 5.233581311553214821e-01
3.768712043762207031e+00 2.264291603664241315e+00
3.771734476089477539e+00 2.115691890353371019e+00
3.774735927581787109e+00 2.280918219208884157e+00
3.777716636657714844e+00 2.192837172157152015e+00
3.780749320983886719e+00 2.404217520498649563e+00
3.783760786056518555e+00 1.990406621468611359e+00
3.786751508712768555e+00 1.929313492592227952e+00
3.789721727371215820e+00 1.934216182514612248e+00
3.792741775512695312e+00 1.225640467960190216e+00
3.795741081237792969e+00 2.782785593813955849e+00
3.798788785934448242e+00 1.799062955342131787e+00
3.801746606826782227e+00 1.994959103846337012e+00
3.804752588272094727e+00 2.274799495635512425e+00
3.807805538177490234e+00 2.446537762149990858e+00
3.810770034790039062e+00 1.597537416837230273e+00
3.813781023025512695e+00 2.345734615796836398e+00
3.816771507263183594e+00 1.442677122101681642e+00
3.819807052612304688e+00 1.650754058555925941e+00
3.822821617126464844e+00 1.474069152902170998e+00
3.825815439224243164e+00 2.208775359041852404e+00
3.828788757324218750e+00 2.549687729361718169e+00
3.831805706024169922e+00 1.732010675355346141e+00
3.834802150726318359e+00 2.382287119983863111e+00
3.837777853012084961e+00 1.847350723229083558e+00
3.840795993804931641e+00 2.267937208348496991e+00
3.843793153762817383e+00 2.249517358429447000e+00
3.846831798553466797e+00 2.087987150552003346e+00
3.849849224090576172e+00 1.962147497262443085e+00
3.852845907211303711e+00 2.451542439208933111e+00
3.855821847915649414e+00 1.889539128252258893e+00
3.858837842941284180e+00 2.002591569733375376e+00
3.861833095550537109e+00 2.097991528394297145e+00
3.864807605743408203e+00 2.155593254809757386e+00
3.867820978164672852e+00 2.300825651850531450e+00
3.870813369750976562e+00 2.000286963443952626e+00
3.873843431472778320e+00 2.074082444197857367e+00
3.876852750778198242e+00 2.660983387758749430e+00
3.879841089248657227e+00 2.019510199244936022e+00
3.882865905761718750e+00 2.329338381691462345e+00
3.885869979858398438e+00 2.037440628085574801e+00
3.888853073120117188e+00 3.215221514997929075e-01
3.891871929168701172e+00 1.948435932783767477e+00
3.894869565963745117e+00 2.305405007282995022e+00
3.897846937179565430e+00 1.957872230220051080e+00
3.900858402252197266e+00 7.735534493950786405e-01
3.903903484344482422e+00 1.995774613920657581e+00
3.906873464584350586e+00 2.336267879889636578e+00
3.909876823425292969e+00 1.877912014603204671e+00
3.912912607192993164e+00 2.418675972550379250e+00
3.915874481201171875e+00 1.707151760081710545e+00
3.918868780136108398e+00 1.237150969419800184e+00
3.921894550323486328e+00 1.898022185999347800e+00
3.924899339675903320e+00 2.231691068543562917e+00
3.927883386611938477e+00 2.406744923399864344e+00
3.930898189544677734e+00 2.099955343686991327e+00
3.933892011642456055e+00 2.275665691574159322e+00
3.936915636062622070e+00 1.932830290236788207e+00
3.939918518066406250e+00 2.134067511458924038e+00
3.942900657653808594e+00 1.883581797745095932e+00
3.945911407470703125e+00 2.232666854792091815e+00
3.948901653289794922e+00 2.196200715058929109e+00
3.951920032501220703e+00 1.258327575157502709e+00
3.954917669296264648e+00 1.211230543135189519e+00
3.957942247390747070e+00 1.675742561491456950e+00
3.960946083068847656e+00 2.108626703027747240e+00
3.963929414749145508e+00 1.974337749332757408e+00
3.966939210891723633e+00 1.906094121591168200e+00
3.969928264617919922e+00 1.683979160270114184e+00
3.972943067550659180e+00 1.777897439284669145e+00
3.975937128067016602e+00 6.637271617308884153e-01
3.978956222534179688e+00 1.997119578158443209e+00
3.981954336166381836e+00 1.843591133964132878e+00
3.984977245330810547e+00 1.393446257207471284e+00
3.987978935241699219e+00 5.845919565574562160e-01
3.990960121154785156e+00 1.258267897026490889e+00
3.993964910507202148e+00 1.518320365200715782e+00
3.996993064880371094e+00 1.892054536749612881e+00
4.000000000000000000e+00 1.464009583483341759e+00
